,investment_id,0,1,2,3,4,5,6,7,8,9
427,470,0.0540124650582782,0.0327138484657174,0.0307353109760377,0.0327246557913484,0.647207431960209,0.0347950477910015,0.0370120413597793,0.0415717739038119,0.0423141450683403,0.046913279625476
428,471,0.0565785150203598,0.034660820672376,0.0325639457412651,0.03470964316703,0.6255656017060721,0.0369700599983831,0.0393841253016779,0.0443428598838249,0.0450706095922726,0.0501538189167379
3497,472,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
429,473,0.048369748293796,0.028547177321277,0.0267857374291757,0.0284843134106158,0.6927954975376572,0.0301720432689597,0.0320007917693235,0.0357886527007782,0.0366872579833383,0.0403687802850782
430,474,4.241856280810953e-309,7.823025502687953e-309,8.295781331558653e-309,9.648539767465035e-309,1.1185380786382386e-308,1.695996343318381e-308,3.2477636322972573e-308,1.0,1.500221590503233e-308,4.555994522633801e-308
431,476,0.05909244589108,0.0363410378396487,0.0341957921251106,0.0364103053056176,0.6078995511977795,0.0387985630502359,0.0413334668765661,0.0465175135974519,0.0470402245030032,0.0523710996135061
432,478,0.0568293041892984,0.0348200330233667,0.0327342470556931,0.0348717078237135,0.6241049178590776,0.0371418349436178,0.0395609684339509,0.0445220292481619,0.0451660294217776,0.0502489280013424
433,479,0.0257522151601136,0.0172208408279322,0.0161695672886989,0.0173848250484876,0.811720432528536,0.0186739393938954,0.0201145110041334,0.0230624783031821,0.023261516987351,0.0266396734576694
434,480,0.0542695003000764,0.0330611042879535,0.0310468928961048,0.033088713857835,0.6429667434569213,0.035214608324869,0.0374914771913692,0.04217665016355,0.0429584483846648,0.0477258611366556
435,481,0.0410140479338525,0.0238745737608951,0.0223409850893361,0.0237981749487937,0.7435391812971724,0.0249807686567901,0.0264876822341511,0.0296336195984703,0.0306541254300072,0.0336768410505312
436,482,0.0159489639769624,0.0351805097015489,0.0370133271985201,0.0458480731037854,0.0413184250738567,0.0881471977928354,0.1609794519608409,0.1137533106557918,0.0859942315686357,0.3758165089672221
437,483,6.308675955664525e-309,4.676659743494055e-309,4.42336627420662e-309,4.779963349696016e-309,1.0,5.19891715935569e-309,5.6844276867355e-309,6.6693869539192e-309,6.45299643059101e-309,7.71211770292478e-309
438,484,0.0234820799534676,0.0149822384734869,0.0140623101597849,0.0150563477614536,0.8370509559571727,0.0161306385422482,0.0172722478102271,0.0196149806704993,0.0199083436277599,0.0224398570438995
439,485,4.36141504267004e-309,1.373967060167991e-308,1.6811932701818767e-308,2.2419573416622843e-308,8.684681035252564e-309,1.0,3.3891577024822943e-308,1.6292484168574757e-308,2.1418173851613666e-308,2.677906522522123e-308
440,486,0.0537361887443936,0.0343767546605121,0.0324007729476004,0.0345848331319295,0.6274667834171251,0.0370365938837648,0.0396571831135542,0.044978819871704,0.044999842950426,0.0507622272789898
3503,487,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
441,488,0.0570903295149687,0.03530402486505,0.0331929325994269,0.0353879600443408,0.6183790103209718,0.0377451887505751,0.0402512568196083,0.0453844765342701,0.0459692901892758,0.0512955303615124
442,489,0.0057955820131551,0.0171383777990379,0.0186152447706624,0.0246071462945376,0.0152615197128407,0.0667703095120761,0.0678164364358578,0.0348540543583672,0.0521681372042501,0.1122800403989521
443,490,0.0497386422176527,0.0292251080616367,0.0274217774889881,0.029148505103705,0.6856911959228833,0.03085467698144,0.0327060698555482,0.0365438493042079,0.0374830146351849,0.0411871604287529
444,491,0.0627460402833832,0.0391150938402928,0.0368354100736852,0.0392440192513425,0.5774308453974838,0.0419046825401739,0.0447135909722203,0.0504390784932945,0.0507900852443016,0.0567811539038217
445,492,0.0512652229795262,0.0298994130256212,0.0280509423768786,0.0297998883701334,0.6787132560001768,0.0315090311272311,0.0333691437837407,0.037231549698446,0.0382385526350487,0.0419230000031969
446,493,0.0466001144519237,0.0298090640876303,0.0280667788885206,0.0299918639964936,0.6769770185243278,0.0320292039994986,0.0343132917788887,0.0389636836459875,0.0390958944999734,0.0441530861267553
447,494,0.0169671276672934,0.0341217512595221,0.0341654462223822,0.0415580536363417,0.0575329841355752,0.0670929737433244,0.0998733886593515,0.115058360761189,0.1082974392743549,0.4087644587429624
448,495,1.0,5.177604248473125e-309,4.54060993263524e-309,4.70970869350281e-309,1.143754010803359e-308,4.32424602934645e-309,4.225097596455123e-309,4.251891855477767e-309,5.56959590580727e-309,5.0134195067898e-309
449,496,0.0595547674320354,0.0358723165576223,0.0337374093918165,0.0358662613658214,0.6139987429037818,0.0380948127129398,0.0404759723561881,0.0453641295561953,0.0460776239098276,0.0509579638137715
450,497,0.0609969780268308,0.037409093380539,0.0352148714969756,0.0374706707946617,0.5967779622818751,0.0399076001143618,0.0424920751251172,0.0477734292421102,0.0482763207809653,0.053680998756563
451,498,0.0529221138531705,0.0320675389396678,0.0301096376030285,0.0320777576376516,0.6539124800574299,0.0341114005327584,0.0362933897580202,0.0407877939982976,0.0415893203029999,0.0461285673169753
452,499,0.0138969858130967,0.0121979272873355,0.0113188169930909,0.0125201912361529,0.8618947745694343,0.0136668557201824,0.0149716258423279,0.0175978021156631,0.0190275022976087,0.0229075181251071
453,500,0.0066083850411568,0.0047808751397077,0.0045101460903054,0.004870590040847,0.9471831088142808,0.00527132666103,0.0057412828747901,0.0066967085867884,0.0065710346185708,0.0077665421325224
454,501,0.0625389610060312,0.0386672341672398,0.0364148887426027,0.0387628987923005,0.5828825434469647,0.0413351885565568,0.0440546291605972,0.0496010302003215,0.0500029269693562,0.0557396989580291
455,502,0.0585088005290948,0.0353852114626873,0.0332795194286576,0.0353934887485864,0.6189949629054816,0.037617293594641,0.0399908844557732,0.0448607645910621,0.0455385398659314,0.0504305344180842
456,503,0.0332151240409129,0.0270935528883178,0.0256212184295899,0.0278519312184786,0.6891735112220784,0.0316931844725528,0.0349255771461459,0.0415243480430187,0.039962191538246,0.0489393610006586
457,504,0.0482549940433358,0.0288601939843789,0.0270575517961862,0.0288298690322901,0.6885961130367199,0.0306003723428026,0.0325165423879877,0.0364849920813939,0.0374313063159254,0.0413680649789791
458,506,0.0037155250969871,0.0081153007832414,0.0082109259332081,0.0102776285293522,0.0103050398866817,0.0165535739263295,0.022033518654306,0.0186951732719142,0.0253233068115766,0.8767700071064028
459,507,0.0414799437048088,0.0234874252091748,0.0217683021500604,0.0232919930533119,0.746471354206366,0.0244552430558313,0.0258345220384946,0.0288006184974128,0.0309077772215629,0.0335028208629759
460,508,0.0399614687697224,0.0245380341902275,0.022987446498308,0.0245659100716375,0.734174659255831,0.0261693877026075,0.027897311527278,0.0314707293805852,0.0322807598814419,0.0359542927223605
461,509,0.0107893081923701,0.0216394421647481,0.0224919017112164,0.0269203216881739,0.0329489461920117,0.049326172300264,0.0947324163755162,0.1541140988747189,0.0552221408891536,0.3588892654436666
462,510,0.0521913435200456,0.0324972735628131,0.0305479748078437,0.0325949630458336,0.6482687933463671,0.0348028834334295,0.0371485417766522,0.041952760810933,0.042481580827291,0.0475138848687909
463,511,0.0584767746323503,0.0367287112970536,0.0345889860529056,0.0368772499221126,0.6027078152538256,0.0394251196605987,0.0421112461249687,0.0475832071037558,0.0478582502653245,0.0536426396871043
464,512,0.0690210116811545,0.0435953496198617,0.0411330000081008,0.043800588664803,0.5291231908670223,0.046855768522116,0.0500532023759694,0.0565311397359416,0.0565084857346215,0.0633782627904086
465,513,0.0071429110634305,0.0045856055339362,0.0042300722539132,0.0045772553740722,0.9505158429492953,0.0048003229747231,0.005110770852835,0.0057688940447487,0.0063114532889956,0.00695687166405
466,514,0.0363862943259886,0.0210107289728117,0.0196198950637303,0.0209136003678601,0.7735146334722366,0.0220595495166065,0.0233638454814224,0.0261067424537555,0.0272232715087709,0.029801438836817
467,515,0.0654920073371715,0.0403448877560081,0.0380109243338332,0.0404298144155953,0.5653307812270371,0.0430820011778546,0.0458837491069133,0.0515934745610158,0.0519822456475793,0.0578501144369914
468,516,0.0466222712107829,0.0292938959905851,0.0275426317920263,0.0294171499340845,0.6830623257045073,0.0313275951573203,0.033491236854383,0.0379162473944166,0.0383081739625775,0.043018471999316
469,517,0.0452431300847733,0.0284357475387119,0.0267229659401021,0.0285449587261598,0.6917068002314857,0.030521048655097,0.03261852618897,0.0369142478807286,0.0373683717712754,0.0419242029826956
470,518,0.0284233433547993,0.035369021494239,0.028505496777046,0.0311992854316773,0.0525584315271901,0.0274683552928455,0.0259737683623811,0.0251029197477741,0.0461035116176534,0.0353598482389527
471,520,0.0041067999784572,0.0361659877916031,0.4535131991721524,0.0810334689084773,0.0063814510192548,0.0158791142873233,0.0102989431364659,0.0075898818869933,0.0141100202115802,0.0109709429479817
472,521,0.043007989990811,0.027628552049514,0.0259993752627938,0.0277977511563415,0.6997661668081231,0.0298230147524532,0.0319560371104536,0.0363047556913597,0.036489763202732,0.0412265939754175
473,523,0.0536028391832078,0.0353294483484317,0.0333569743793068,0.035652544431952,0.6155508480494823,0.0384102876318183,0.0412768635231372,0.0470687539616784,0.0466365377608821,0.0531149027301028
474,524,0.0059898442711703,0.0613006407874055,0.6776579981071345,0.0854447021259125,0.0090784389835986,0.0209341392969658,0.0140429846220027,0.0105313340795718,0.019401915846656,0.0150179548216161
475,525,0.0346019087594185,0.0225845028443893,0.0212511252101804,0.0227562630093374,0.7539104794510483,0.0244724064739448,0.0262764586172953,0.0299533591787692,0.030055178367391,0.0341383180882255
476,526,0.0478382013557074,0.0311472780149722,0.0293630323413869,0.0313875087687284,0.6613013154985274,0.0337481947098498,0.0362166413630169,0.0412246252097047,0.0411195173921031,0.0466536853460028
477,527,0.0671175285553072,0.043530996710709,0.0411416023625409,0.0438595334078396,0.5284495917019831,0.0471176828103561,0.0504975702266356,0.057306989584419,0.0567665793430444,0.0642119252971646
478,528,0.132595500014168,0.0103634915469966,0.0090379368428196,0.0094321941394866,0.026046018851354,0.0086784030824199,0.0084955992322239,0.008575839675603,0.0114227382261146,0.010230876598186
479,529,0.0206253132228616,0.038809133811089,0.0377687578755505,0.0455725408653533,0.0796974451625474,0.0662665645373368,0.0890570350749872,0.1038993604975973,0.1286889700906456,0.3198046361431163
480,531,0.0112528545709076,0.0102678641487742,0.0098605031743353,0.0107398330910566,0.8738989467499607,0.0126185252223304,0.0142133534686911,0.0175116251728851,0.0153825059790482,0.0200724243154628
481,532,0.0484747202753052,0.0299993893069972,0.0281599520176278,0.0300661255145099,0.6751682330361309,0.0320719742518422,0.0342155799889988,0.0386238675435822,0.0393183668195981,0.0439017912454074
482,533,0.0703880669018845,0.0446449237778803,0.0421374312494373,0.0448748882416414,0.5176295541748569,0.0480357530704856,0.0513380295667666,0.0580206821884885,0.0579049693863504,0.0650257014422082
483,534,4.73134981337941e-309,3.416970520295571e-308,5.741658381704858e-308,1.0,7.92007608314299e-309,2.26402168350618e-308,1.35787930035583e-308,9.631815345137674e-309,2.059668643809307e-308,1.5101859896737815e-308
484,535,0.0558377030756059,0.0361073696709464,0.0340698358305815,0.0363650300274806,0.6082604139731301,0.0390557197974285,0.0418631347960137,0.0475456144474018,0.0473397691172389,0.0535554092641723
485,536,0.0057627489833004,0.0030106438453751,0.0027871053343274,0.0029686287076931,0.9676392912473007,0.0030765260923228,0.003228698368958,0.0035638116926651,0.0038532878578657,0.0041092578701911
486,537,0.0507583417138258,0.0347239359558021,0.0328942255329672,0.035056519069883,0.3509591801071716,0.0388819932506685,0.0417471964843824,0.047480596731325,0.046587633993081,0.0529570684408578
487,538,0.0598914851984079,0.037751958870099,0.0355667022673222,0.0379192352453836,0.5915801281482366,0.0405607894372758,0.0433403705394837,0.0489954868433959,0.0491958126596554,0.0551980307907396
488,539,0.0021854717717052,0.001372162063931,0.0012813959632528,0.0013760488310405,0.9851913908189656,0.0014448966787927,0.0015450174888515,0.0017528461190547,0.0018150951291806,0.0020356751352249
489,540,0.0648918237720856,0.0421359121849571,0.0398193190899316,0.0424589567050111,0.5433904579903929,0.0456231241458618,0.0489062815214511,0.0555226279405515,0.0550021955780774,0.0622493010716796
490,542,0.0356363864733066,0.0392854692769627,0.0378268754041884,0.0420750168493255,0.2772050649551114,0.0515445348340831,0.0602388452543781,0.0793263906989042,0.0657238539648229,0.0993291759949278
491,543,0.0481533197335225,0.0315649380098045,0.0297609975157188,0.0318300642672353,0.65637971265118,0.0342609502170623,0.0367999289561014,0.0419487901462486,0.0417828775209675,0.0475184209821586
492,544,0.0578665132560688,0.0396638995160548,0.0375620900260388,0.0402035403649335,0.5662231889701799,0.043600112586084,0.0470927257375458,0.0541029410966474,0.0527662513934079,0.060918737053039
493,546,0.0497386614158602,0.0329427068821271,0.03108556917492,0.0332574464754221,0.6409650110816612,0.0358580534887221,0.0385650693016408,0.0440432167530442,0.0436870395361517,0.0498572258904501
494,547,0.0051333291340833,0.0094682629001023,0.0093703189628128,0.010946634308514,0.0263143618688095,0.0168029752464594,0.0224265549374491,0.0353620574757544,0.0220874549485078,0.0980473467754951
495,548,0.0430463166999224,0.0278453519163431,0.0262160617288898,0.0280366119670854,0.697184800146118,0.0301123375206368,0.0322932226096145,0.0367331252355783,0.0368283839445294,0.0417037882312818
496,549,0.0247961839894179,0.0384513222425574,0.035622977973787,0.0417846941953757,0.171600736543768,0.0502014352436772,0.0554715504981936,0.0618659010791038,0.0936826373549869,0.1096135275558061
3535,550,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
497,551,0.0287241572658166,0.0202594327620651,0.0191201679306104,0.020578729124511,0.7764501038444427,0.0224083319489518,0.0243054671514859,0.0281520456843264,0.0276767663788023,0.0323247979089872
498,552,0.0154228423504993,0.031707693366011,0.0320308821982074,0.0394594665684453,0.0450776031102504,0.0624543612618506,0.0884983156741147,0.0869003589455548,0.0907698114524327,0.5076786650726335
499,553,0.0470503639168973,0.0305972040235022,0.0288348897252282,0.0308280045372135,0.6672474487364101,0.0331398355956016,0.0355600081509436,0.0404743597187787,0.0404213034266087,0.0458465821688157
500,554,0.0149354781955273,0.0108588478270965,0.0102747607138789,0.0110788782182888,0.8800335844144975,0.0120147992340236,0.0131029025982554,0.0153045156895847,0.0148200939935481,0.0175761391152987
501,555,0.0250422289862672,0.03683088490856,0.0310963351086489,0.0357147684683379,0.0868152488850744,0.0357092478696559,0.0348752603342728,0.0343442665857246,0.0722950935026258,0.0544872648370846
502,556,0.0574044175314264,0.0389210753527451,0.036839924596272,0.0394031071621822,0.575144617811637,0.042651782717857,0.0459979409755627,0.0527188932968892,0.0515947011564549,0.0593235393989728
503,557,0.0433061492141007,0.0258729099304342,0.024190978411701,0.0258419735107578,0.7210357751824442,0.0272384324444087,0.0289662764890591,0.0325659405579598,0.0336999945099489,0.0372815697491853
504,558,0.0675823607568444,0.043853292838306,0.0414499700226393,0.0441866035636605,0.5249729006634691,0.0474721131033615,0.0508791765319589,0.0577415053461306,0.0571781508911474,0.0646839262824818
505,559,0.0449944877281707,0.0378014219292099,0.0346337158133181,0.0382583418351772,0.583003070962853,0.04122590233629,0.0443489499127995,0.0506755084987945,0.0588251857286901,0.0662334152546968
506,560,0.0541402078091134,0.0346553594050988,0.032664617903369,0.0348634849531807,0.6242546365585112,0.0373835881899865,0.0400254537640046,0.0453898415716535,0.045409193000191,0.0512136168448908
